index,Barcode_Grade,Barcode_Status,BatchTraceability,CNC_Nest_ID,CNC_Nest_Status,CNC_Number,CNC_Orientation,ClearData_Ons,ClearData_PB,EddyCurrent,HydroMES.AxialNonUniformityGrade,HydroMES.AxialNonUniformityRating,HydroMES.CTLStatus,HydroMES.CellContrastGrade,HydroMES.CellContrastRating,HydroMES.CellModulationGrade,HydroMES.CellModulationRating,HydroMES.DataMatrix_Code,HydroMES.Date,HydroMES.Feature101Data,HydroMES.Feature22DataHigh,HydroMES.Feature22DataLow,HydroMES.Feature91Data,HydroMES.Feature93Data,HydroMES.Feature94Data,HydroMES.Feature95Data,HydroMES.Feature99Data,HydroMES.FixedPatternDamageGrade,HydroMES.FixedPatternDamageRating,HydroMES.FlatnessStatus,HydroMES.GridNonUniformityGrade,HydroMES.GridNonUniformityRating,HydroMES.JobNumber,HydroMES.JobNumberTrimmed,HydroMES.OperatingCrew,HydroMES.OperatorID,HydroMES.OverallDimStatus,HydroMES.ParallelismStatus,HydroMES.PartMarkingStatus,HydroMES.PerpendicularityStatus,HydroMES.ReferenceDecodeGrade,HydroMES.ReferenceDecodeRating,HydroMES.SerialNumber,HydroMES.SupplierCode,HydroMES.Time,HydroMES.Type,HydroMES.UnusedErrorCorrectionGrade,HydroMES.UnusedErrorCorrectionRating,Length_LVDT,LowerBow_Final[0],LowerBow_Final[1],LowerBow_Final[2],LowerTwist_Final,Lower_LVDT[0],Lower_LVDT[1],Lower_LVDT[2],Lower_LVDT[3],Lower_LVDT[4],Lower_LVDT[5],Lower_LVDT[6],PartNumber,PartPresent,PartStatus,Part_ID,Perpendicularity_Final,Perpendicularity_Status,PressA_Distance[0],PressA_Distance[10],PressA_Distance[1],PressA_Distance[2],PressA_Distance[3],PressA_Distance[4],PressA_Distance[5],PressA_Distance[6],PressA_Distance[7],PressA_Distance[8],PressA_Distance[9],PressA_Force[0],PressA_Force[10],PressA_Force[1],PressA_Force[2],PressA_Force[3],PressA_Force[4],PressA_Force[5],PressA_Force[6],PressA_Force[7],PressA_Force[8],PressA_Force[9],PressA_Status,PressB_Distance[0],PressB_Distance[10],PressB_Distance[1],PressB_Distance[2],PressB_Distance[3],PressB_Distance[4],PressB_Distance[5],PressB_Distance[6],PressB_Distance[7],PressB_Distance[8],PressB_Distance[9],PressB_Force[0],PressB_Force[10],PressB_Force[1],PressB_Force[2],PressB_Force[3],PressB_Force[4],PressB_Force[5],PressB_Force[6],PressB_Force[7],PressB_Force[8],PressB_Force[9],PressB_Status,PressC_Distance[0],PressC_Distance[10],PressC_Distance[1],PressC_Distance[2],PressC_Distance[3],PressC_Distance[4],PressC_Distance[5],PressC_Distance[6],PressC_Distance[7],PressC_Distance[8],PressC_Distance[9],PressC_Force[0],PressC_Force[10],PressC_Force[1],PressC_Force[2],PressC_Force[3],PressC_Force[4],PressC_Force[5],PressC_Force[6],PressC_Force[7],PressC_Force[8],PressC_Force[9],PressC_Status,PressD_Distance[0],PressD_Distance[10],PressD_Distance[1],PressD_Distance[2],PressD_Distance[3],PressD_Distance[4],PressD_Distance[5],PressD_Distance[6],PressD_Distance[7],PressD_Distance[8],PressD_Distance[9],PressD_Force[0],PressD_Force[10],PressD_Force[1],PressD_Force[2],PressD_Force[3],PressD_Force[4],PressD_Force[5],PressD_Force[6],PressD_Force[7],PressD_Force[8],PressD_Force[9],PressD_Status,PressE_Distance[0],PressE_Distance[10],PressE_Distance[1],PressE_Distance[2],PressE_Distance[3],PressE_Distance[4],PressE_Distance[5],PressE_Distance[6],PressE_Distance[7],PressE_Distance[8],PressE_Distance[9],PressE_Force[0],PressE_Force[10],PressE_Force[1],PressE_Force[2],PressE_Force[3],PressE_Force[4],PressE_Force[5],PressE_Force[6],PressE_Force[7],PressE_Force[8],PressE_Force[9],PressE_Status,Reject,RejectCode,SerialNumber,Sta40_Status,Sta80_Inspect_Final,Sta80_PartInspect[0],Sta80_PartInspect[10],Sta80_PartInspect[11],Sta80_PartInspect[12],Sta80_PartInspect[13],Sta80_PartInspect[14],Sta80_PartInspect[15],Sta80_PartInspect[16],Sta80_PartInspect[17],Sta80_PartInspect[18],Sta80_PartInspect[19],Sta80_PartInspect[1],Sta80_PartInspect[20],Sta80_PartInspect[21],Sta80_PartInspect[2],Sta80_PartInspect[3],Sta80_PartInspect[4],Sta80_PartInspect[5],Sta80_PartInspect[6],Sta80_PartInspect[7],Sta80_PartInspect[8],Sta80_PartInspect[9],Sta80_ThreadInspect[0],Sta80_ThreadInspect[1],Sta80_ThreadInspect[2],Sta80_ThreadInspect[3],Sta80_ThreadInspect[4],Unload_Orientation,UpperBow_Final[0],UpperBow_Final[1],UpperBow_Final[2],UpperTwist_Final,Upper_LVDT[0],Upper_LVDT[1],Upper_LVDT[2],Upper_LVDT[3],Upper_LVDT[4],Upper_LVDT[5],Upper_LVDT[6]
182,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,2.0269997119903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0,(1T)P0000128154,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,2005,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.08499979972839355,0.0,0.2767493724822998,0.2552495002746582,0.2319975197315216,0.0,3.0164990425109863,3.1435000896453857,1.291000247001648,1.5555005073547363,0.11900012940168381,0.47799986600875854,,True,0,(1T)P0000128154,-0.7053298950195312,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.23474973440170288,0.40774738788604736,0.06899821758270264,0.0,1.0375001430511475,0.8064988255500793,0.6225007772445679,0.25300145149230957,0.677000880241394,0.5149989128112793
184,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.33299994468688965,0.0,-0.04600024223327637,-0.11424922943115234,0.10849880427122116,0.0,2.616499423980713,2.7900006771087646,1.3214997053146362,1.617499828338623,-0.06550056487321854,0.21650047600269318,,True,0,(1T)P0000128154,-0.7437417507171631,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28925031423568726,0.5102483034133911,0.1040002778172493,0.0,1.1165006160736084,0.9614995121955872,0.6960004568099976,0.26800084114074707,0.8540009260177612,0.594998836517334
185,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.26150012016296387,0.0,-0.032250165939331055,-0.17075014114379883,0.2329941987991333,0.0,2.2554993629455566,2.561500310897827,1.2279995679855347,1.5560002326965332,0.1359993815422058,0.20899982750415802,,True,0,(1T)P0000128154,-0.7351961135864258,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,3000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5954989194869995,0.7142479419708252,0.48650074005126953,0.0,1.2719991207122803,1.2659982442855835,0.6705011129379272,0.30250096321105957,1.2600010633468628,0.7674994468688965
186,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.07200026512145996,0.0,0.13699936866760254,0.10275030136108398,0.6224974989891052,0.0,2.977999210357666,2.9220006465911865,1.3675001859664917,1.6570000648498535,0.03099983185529709,0.5975000262260437,,True,0,(1T)P0000128154,-0.46474960446357727,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.003500044345855713,0.2087489366531372,0.49749085307121277,0.0,1.013000249862671,0.7644990086555481,0.6335004568099976,0.42150044441223145,0.24700060486793518,0.4959997832775116
187,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.6520001888275146,0.0,-0.17074990272521973,-0.2174997329711914,0.32749783992767334,0.0,2.6019997596740723,2.6805007457733154,1.3714998960494995,1.6605000495910645,-0.20049983263015747,0.20549984276294708,,True,0,(1T)P0000128154,-0.39111682772636414,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19400113821029663,0.29899704456329346,0.13399973511695862,0.0,1.0500009059906006,0.9904988408088684,0.5724996328353882,0.47500157356262207,0.48300066590309143,0.5574984550476074
188,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.024500131607055664,0.0,-0.10600066184997559,-0.24725008010864258,0.03449910134077072,0.0,2.5084996223449707,2.629000425338745,1.3430002927780151,1.6220002174377441,-0.034500427544116974,0.12049980461597443,,True,0,(1T)P0000128154,-0.3445352613925934,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4322499632835388,0.4404985308647156,0.14350222051143646,0.0,1.1944997310638428,1.20449960231781,0.5670007467269897,0.49700093269348145,0.8040016889572144,0.670499324798584
189,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.7214996814727783,0.0,-0.08325076103210449,-0.17824983596801758,0.39399951696395874,0.0,2.66849946975708,2.7095000743865967,1.3360003232955933,1.6690001487731934,-0.16300040483474731,0.2720004916191101,,True,0,(1T)P0000128154,-0.3716871440410614,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3155001997947693,0.4569990038871765,0.23299844563007355,0.0,1.1629998683929443,1.0909990072250366,0.5430005788803101,0.446000337600708,0.5540016889572144,0.7149996757507324
190,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.14349961280822754,0.0,-0.23025059700012207,-0.2909994125366211,0.29449787735939026,0.0,2.3349995613098145,2.462000608444214,1.346500277519226,1.68149995803833,-0.10250026732683182,0.3190004229545593,,True,0,(1T)P0000128154,-0.4139190912246704,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2140006422996521,0.4067489504814148,0.08949947357177734,0.0,0.99649977684021,1.007499098777771,0.5689996480941772,0.43200039863586426,0.5695008039474487,0.6699995994567871
191,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,2.988999605178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0,(1T)P0000128154,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,2005,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0,(1T)P0000128154,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,0.3794996738433838,0.0,-0.3912498950958252,-0.5077495574951172,0.264999657869339,0.0,2.297999858856201,2.376000165939331,1.3044995069503784,1.6314997673034668,-0.4715006947517395,-0.12849979102611542,,True,0,(1T)P0000128154,-0.43658018112182617,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.23300069570541382,0.3524981737136841,0.05600079149007797,0.0,1.0360009670257568,0.9804986119270325,0.5745004415512085,0.42750096321105957,0.5790013074874878,0.5794997215270996
195,,0,,,0,0,0,False,False,0,,0.0,0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,,0.0,,,,,0,0,0,0,,0.0,,,,,,0.0,-0.3190000057220459,0.0,-0.09475016593933105,-0.2142505645751953,0.11999855190515518,0.0,2.656999111175537,2.7980000972747803,1.2209995985031128,1.5415005683898926,-0.4045003056526184,-0.14350013434886932,,True,0,(1T)P0000128154,-0.30657628178596497,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3382501006126404,0.445997416973114,0.02850048802793026,0.0,1.0955007076263428,1.1609987020492554,0.5495008230209351,0.49300122261047363,0.6800011396408081,0.7169985771179199
